variant,seed,generation,evaluations,best_fitness,mean_fitness,std_fitness,worst_fitness,best_body_size
crossover,3,92,4650,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,93,4700,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,94,4750,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,95,4800,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,96,4850,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,97,4900,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,98,4950,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,99,5000,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,3,100,5050,12.889897948556635,12.889897948556635,0.0,12.889897948556635,14
crossover,4,0,50,17.880624847486573,20.6888956653441,0.892887197720398,22.529822128134704,21
crossover,4,1,100,16.359591794226542,19.177399308516275,0.931118165056225,20.22574776766556,17
crossover,4,2,150,15.409975124224179,17.662684118420476,0.8916745345430651,18.756465996625053,16
crossover,4,3,200,15.0494443758404,16.31549135243292,0.5111610583596055,17.02610932182309,15
crossover,4,4,250,14.845207879911715,15.771232916437716,0.3648987817568884,16.227566688249706,14
crossover,4,5,300,14.754723699099141,15.40362092788452,0.27005235282855294,15.777154105707723,15
crossover,4,6,350,14.754723699099141,15.174656360708836,0.193611924733997,15.431300056749532,15
crossover,4,7,400,14.573644135332772,15.034264131389405,0.16033433174835895,15.243835071544513,15
crossover,4,8,450,14.573644135332772,14.9566743834884,0.12889235179326744,15.121320343559642,15
crossover,4,9,500,14.458703314492292,14.882131483062281,0.12927944365273342,15.055294535724686,14
crossover,4,10,550,14.427105745132009,14.794016048491967,0.11351212247038601,14.917935662402835,14
crossover,4,11,600,14.08494332412792,14.741432203848893,0.14807778584024944,14.872004514666935,14
crossover,4,12,650,14.08494332412792,14.65795474071615,0.15295477794444529,14.816609194718914,14
crossover,4,13,700,13.897366596101028,14.569420153527124,0.176334107611664,14.754723699099141,14
crossover,4,14,750,13.897366596101028,14.497709097189832,0.15857138198792267,14.70293863659264,14
crossover,4,15,800,13.897366596101028,14.435585646986345,0.12854573224471333,14.600000000000001,14
crossover,4,16,850,13.897366596101028,14.395570809413249,0.11120078042418728,14.520897306865447,14
crossover,4,17,900,13.897366596101028,14.343914820528468,0.1170751915771186,14.458703314492292,14
crossover,4,18,950,13.777154105707723,14.290454772113172,0.1533237359886207,14.43238075793812,13
crossover,4,19,1000,13.727566688249707,14.231868343070785,0.16395106268179516,14.411871208194288,14
crossover,4,20,1050,13.727566688249707,14.136032425492523,0.1633517682695722,14.322611077089286,14
crossover,4,21,1100,13.727566688249707,14.095957492383903,0.14974217726851985,14.290724809414742,14
crossover,4,22,1150,13.727566688249707,14.049237689203489,0.12600986003582304,14.220743687382042,14
crossover,4,23,1200,13.288854381999831,14.0080133247387,0.14723735178547864,14.190890230020663,14
crossover,4,24,1250,13.288854381999831,13.937544047751375,0.15273824282628562,14.08679622641132,14
crossover,4,25,1300,13.288854381999831,13.887064935498376,0.15359091857373192,14.0494443758404,14
crossover,4,26,1350,13.288854381999831,13.796696971833237,0.17112773866579337,13.962049935181332,14
crossover,4,27,1400,13.288854381999831,13.737730289625622,0.18071190100499404,13.923538406167134,14
crossover,4,28,1450,13.288854381999831,13.680726968040085,0.1681667907812907,13.88494332412792,14
crossover,4,29,1500,13.269693845669908,13.596517955286473,0.16227071968455636,13.814642819948224,14
crossover,4,30,1550,13.269693845669908,13.524422060532826,0.150522608514415,13.724807680927192,14
crossover,4,31,1600,13.269693845669908,13.467379096608752,0.12694378555077035,13.660107523773828,14
crossover,4,32,1650,13.269693845669908,13.440010148264262,0.11468210469582973,13.621320343559642,14
crossover,4,33,1700,13.269693845669908,13.405907208127195,0.09268864253031706,13.533030277982336,14
crossover,4,34,1750,13.232050807568877,13.38558683260524,0.0872823891143782,13.530727575266251,14
crossover,4,35,1800,13.232050807568877,13.356885207285348,0.062255912454386705,13.462049935181332,14
crossover,4,36,1850,13.232050807568877,13.349351073103621,0.05714298914011788,13.429705854077836,14
crossover,4,37,1900,13.232050807568877,13.33460704755349,0.05477271832168069,13.423538406167134,14
crossover,4,38,1950,13.232050807568877,13.317880848462696,0.05083321713319808,13.4,14
crossover,4,39,2000,13.232050807568877,13.309937336716182,0.046486436225314245,13.396662954709576,14
crossover,4,40,2050,13.232050807568877,13.305117580513176,0.04311360336416014,13.38494332412792,14
crossover,4,41,2100,13.081138830084189,13.284004827895435,0.051478110717991965,13.37082869338697,14
crossover,4,42,2150,12.866190378969058,13.26636600333059,0.07934402897795327,13.322497216032183,15
crossover,4,43,2200,12.866190378969058,13.264663402345969,0.07850419270256656,13.316590212458495,15
crossover,4,44,2250,12.866190378969058,13.258098394107646,0.07698178119064862,13.316590212458495,15
crossover,4,45,2300,12.866190378969058,13.245502577018085,0.09300248317556835,13.307878402833891,15
crossover,4,46,2350,12.840967364599084,13.217675929118238,0.11141109162340583,13.288854381999831,15
crossover,4,47,2400,12.840967364599084,13.207095164064373,0.11246834948975044,13.288854381999831,15
crossover,4,48,2450,12.840967364599084,13.191326493967805,0.11996126096636353,13.288854381999831,15
crossover,4,49,2500,12.840967364599084,13.187659075267117,0.1178486679256367,13.288854381999831,15
crossover,4,50,2550,12.840967364599084,13.14949283636738,0.1246547701288075,13.269693845669908,15
crossover,4,51,2600,12.822497216032183,13.116270232028555,0.1345134882947016,13.255294535724685,15
crossover,4,52,2650,12.822497216032183,13.094516271796728,0.13194507477507353,13.232050807568877,15
crossover,4,53,2700,12.713552872566003,13.045129478356111,0.13495010207559605,13.232050807568877,15
crossover,4,54,2750,12.713552872566003,13.004042436120766,0.11250238881714102,13.219090595827293,15
crossover,4,55,2800,12.634846922834953,12.951284655646107,0.10426479484147971,13.088409872672514,15
crossover,4,56,2850,12.634846922834953,12.93123859612045,0.0926060225818776,13.081138830084189,15
crossover,4,57,2900,12.634846922834953,12.908608899500102,0.09176268174742383,13.055294535724686,15
crossover,4,58,2950,12.619803902718557,12.888201602920297,0.08907789111070308,13.008304597359459,15
crossover,4,59,3000,12.619803902718557,12.875298192109431,0.08762541202653054,12.992838827718412,15
crossover,4,60,3050,12.619803902718557,12.860808165125905,0.07861265288879236,12.960232526704262,15
crossover,4,61,3100,12.619803902718557,12.831845526059663,0.07933592617688368,12.919090595827292,15
crossover,4,62,3150,12.619803902718557,12.818935563999432,0.0795701196561935,12.908304597359457,15
crossover,4,63,3200,12.619803902718557,12.812673260851193,0.08212076610597471,12.880624847486569,15
crossover,4,64,3250,12.619803902718557,12.809607895536562,0.08151021992426544,12.869535971483266,15
crossover,4,65,3300,12.619803902718557,12.783484727258472,0.08748764214665272,12.866190378969058,15
crossover,4,66,3350,12.619803902718557,12.76608222711538,0.08484950402753288,12.866190378969058,15
crossover,4,67,3400,12.619803902718557,12.743536946679372,0.08058458623223103,12.840967364599084,15
crossover,4,68,3450,12.619803902718557,12.72327870986099,0.07552461561800337,12.836660026534076,15
crossover,4,69,3500,12.619803902718557,12.701466419671137,0.06435662507854172,12.822497216032183,15
crossover,4,70,3550,12.619803902718557,12.681556299109905,0.052773030243591826,12.760232526704263,15
crossover,4,71,3600,12.619803902718557,12.672141295849558,0.04799304055394221,12.760232526704263,15
crossover,4,72,3650,12.619803902718557,12.664423869260355,0.04337288517801748,12.760232526704263,15
crossover,4,73,3700,12.619803902718557,12.658859701029433,0.03965758231741375,12.757583690279022,15
crossover,4,74,3750,12.619803902718557,12.657979084675171,0.037905760634586554,12.7295630140987,15
crossover,4,75,3800,12.619803902718557,12.652464343886678,0.03344580354877768,12.713552872566003,15
crossover,4,76,3850,12.619803902718557,12.645437225275948,0.028475596256926566,12.713552872566003,15
crossover,4,77,3900,12.619803902718557,12.645437225275948,0.028475596256926566,12.713552872566003,15
crossover,4,78,3950,12.619803902718557,12.635175835181679,0.016001327503105383,12.683215956619923,15
crossover,4,79,4000,12.619803902718557,12.632949515653959,0.01390014973577685,12.66770782520313,15
crossover,4,80,4050,12.619803902718557,12.632292297606595,0.012988126444607985,12.66770782520313,15
crossover,4,81,4100,12.619803902718557,12.630677001109541,0.010916115806862194,12.66770782520313,15
crossover,4,82,4150,12.619803902718557,12.62971892265985,0.009653109172927358,12.66770782520313,15
crossover,4,83,4200,12.619803902718557,12.629061704612484,0.008025794323911591,12.640175425099137,15
crossover,4,84,4250,12.619803902718557,12.62854770411959,0.007848063430974123,12.640175425099137,15
crossover,4,85,4300,12.619803902718557,12.62854770411959,0.007848063430974123,12.640175425099137,15
crossover,4,86,4350,12.619803902718557,12.62854770411959,0.007848063430974123,12.640175425099137,15
crossover,4,87,4400,12.619803902718557,12.627325412776754,0.007521510058198011,12.634846922834953,15
crossover,4,88,4450,12.619803902718557,12.627024552374428,0.0075154904413407995,12.634846922834953,15
crossover,4,89,4500,12.619803902718557,12.6267236919721,0.00749740259215271,12.634846922834953,15
crossover,4,90,4550,12.619803902718557,12.626422831569771,0.007467158811782001,12.634846922834953,15
crossover,4,91,4600,12.619803902718557,12.626121971167443,0.007424610551978545,12.634846922834953,15
crossover,4,92,4650,12.619803902718557,12.625520250362788,0.0073016780410240486,12.634846922834953,15
crossover,4,93,4700,12.619803902718557,12.625520250362788,0.0073016780410240486,12.634846922834953,15
crossover,4,94,4750,12.619803902718557,12.624918529558132,0.007126010575875052,12.634846922834953,15
crossover,4,95,4800,12.619803902718557,12.623715087948819,0.00659838375607009,12.634846922834953,15
crossover,4,96,4850,12.619803902718557,12.62341422754649,0.006424620117185659,12.634846922834953,15
crossover,4,97,4900,12.619803902718557,12.622812506741836,0.006017208046558409,12.634846922834953,15
crossover,4,98,4950,12.619803902718557,12.62221078593718,0.005514862269130254,12.634846922834953,15
crossover,4,99,5000,12.619803902718557,12.621308204730196,0.004512906034918806,12.634846922834953,15
crossover,4,100,5050,12.619803902718557,12.620706483925542,0.0035725193376855862,12.634846922834953,15
random_search,0,0,50,18.72736184954957,20.791370676137408,0.9392805008382156,22.99722114972099,21
random_search,0,1,100,18.72736184954957,20.80322563675577,0.9927159938762353,23.24400902933387,21
random_search,0,2,150,17.96619037896906,20.86840069605283,1.0192329943485887,23.25941170815567,21
random_search,0,3,200,17.96619037896906,20.858233450106624,1.0589776175463121,23.589983277545212,21
random_search,0,4,250,17.96619037896906,20.594666961559195,1.0706984659815741,22.988689042296098,21
random_search,0,5,300,17.96619037896906,20.747616983411106,1.0647833789123833,22.603569153775236,21
random_search,0,6,350,17.948331477354788,20.78719368545047,1.1631524573210434,22.701428280002318,21
random_search,0,7,400,17.948331477354788,20.86938327738133,1.1177896166661279,22.988689042296098,21
random_search,0,8,450,17.948331477354788,20.7006089111049,0.9242916421379492,23.346536616149585,21
random_search,0,9,500,17.948331477354788,20.769884298861662,0.9453956002642181,22.70199920063936,21
random_search,0,10,550,17.948331477354788,20.70831214919303,0.9729240236190086,22.967670500619608,21
random_search,0,11,600,17.948331477354788,20.85329545500917,1.0222599261048737,23.344009029333872,21
random_search,0,12,650,17.948331477354788,20.88120811746724,0.9774921363817193,23.160601043544624,21
random_search,0,13,700,17.948331477354788,21.038869279913897,0.8503556473404451,22.966479394838267,21
random_search,0,14,750,17.948331477354788,20.805742314642515,1.0211528049461362,22.621347195933176,21
random_search,0,15,800,17.640967364599085,20.807565050263396,0.9409595480757501,23.106404996924923,21
random_search,0,16,850,17.640967364599085,20.78902509951122,0.9870038836675342,23.093584466786357,21
random_search,0,17,900,17.640967364599085,20.7233802833009,0.8541420430310501,22.615167380558045,21
random_search,0,18,950,17.640967364599085,20.876124793748687,0.965173335809245,23.235489375751563,21
random_search,0,19,1000,17.640967364599085,20.84100582129587,0.7108850895486883,22.07402157263998,21
random_search,0,20,1050,17.640967364599085,20.687972541252197,1.085415207498357,23.039013913315678,21
random_search,0,21,1100,17.640967364599085,20.789550889016365,1.0157395920491838,22.91547594742265,21
random_search,0,22,1150,17.640967364599085,20.60233133896775,0.9220204732844958,22.69332590941915,21
random_search,0,23,1200,17.640967364599085,21.0049374298745,1.0257822032808255,23.26939798987516,21
random_search,0,24,1250,17.640967364599085,20.856430447495708,0.8928235756916005,22.482306905057555,21
random_search,0,25,1300,17.640967364599085,20.714737053573003,1.1051631913380329,22.60768096208106,21
random_search,0,26,1350,17.640967364599085,20.91890819398468,1.0644081082592274,22.992849839314594,21
random_search,0,27,1400,17.634846922834953,20.729442998327062,1.0314226734069747,22.980243893371345,21
random_search,0,28,1450,17.634846922834953,20.7830775135067,1.0621950173805963,23.159326868617086,21
random_search,0,29,1500,17.634846922834953,20.67980810222665,0.9058819796493489,22.391164991562633,21
random_search,0,30,1550,17.634846922834953,20.897509518756,1.1566803728651087,23.455277766926233,21
random_search,0,31,1600,17.634846922834953,21.048168439510604,0.9521455076203517,22.756809750418043,21
random_search,0,32,1650,17.634846922834953,21.00260635602099,1.0474516209696403,24.0,21
random_search,0,33,1700,17.634846922834953,20.829481421889163,1.2098518153307145,23.757092555020158,21
random_search,0,34,1750,16.683095189484533,20.738412565763056,1.0974276250935255,22.659729717389748,21
random_search,0,35,1800,16.683095189484533,20.86281721596137,0.9817491957761132,23.098386676965934,21
random_search,0,36,1850,16.683095189484533,20.7904862181898,0.9362015232530331,22.357066051117283,21
random_search,0,37,1900,16.683095189484533,20.736525979150066,1.0248482865825794,22.619392214170773,21
random_search,0,38,1950,16.683095189484533,20.837831298551258,0.7790550137722477,22.295829710142186,21
random_search,0,39,2000,16.683095189484533,20.84966993273877,1.1773536052536029,23.41547594742265,21
random_search,0,40,2050,16.683095189484533,20.714630997533295,1.0096302048418457,22.742787793912434,21
random_search,0,41,2100,16.683095189484533,21.116200517249048,1.022863713731014,23.791015291668742,21
random_search,0,42,2150,16.683095189484533,20.882987120144254,0.9656530905765546,22.511094017053555,21
random_search,0,43,2200,16.683095189484533,20.79077851457125,0.9155545698792721,22.843024810940587,21
random_search,0,44,2250,16.683095189484533,20.83936377388919,0.8457686393910149,22.50516780926679,21
random_search,0,45,2300,16.683095189484533,20.85236923426432,1.1671027463678831,22.846536616149585,21
random_search,0,46,2350,16.683095189484533,21.032894498691757,0.9515722017351936,22.895943722515266,21
random_search,0,47,2400,16.683095189484533,20.45296843828128,1.0043316841617755,22.355133376499413,21
random_search,0,48,2450,16.683095189484533,20.90038223275159,1.0798423625010087,23.22089730686545,21
random_search,0,49,2500,16.683095189484533,20.795357740364217,0.9889530164018154,23.19332590941915,21
random_search,0,50,2550,16.683095189484533,20.71237691757817,0.9446704152777304,22.772751070837067,21
random_search,0,51,2600,16.683095189484533,20.531502564881144,1.1342675965529976,23.115587038162705,21
random_search,0,52,2650,16.683095189484533,20.731802075968186,0.9697509332183818,23.19358446678636,21
random_search,0,53,2700,16.683095189484533,20.901782963335872,1.0452427657814718,23.172458299147443,21
random_search,0,54,2750,16.683095189484533,20.758696173292684,0.8013234928639564,23.243835071544513,21
random_search,0,55,2800,16.683095189484533,21.01150054575459,1.1011285048222477,24.039013913315678,21
random_search,0,56,2850,16.683095189484533,20.697483458510778,0.940764150123621,22.859411708155672,21
random_search,0,57,2900,16.683095189484533,21.176977009576166,0.9931665716578087,23.207492981902774,21
random_search,0,58,2950,16.683095189484533,20.86920287689115,0.905725406363207,22.89857113690718,21
random_search,0,59,3000,16.683095189484533,20.627011878065208,1.0163086955630578,23.176575213227444,21
random_search,0,60,3050,16.683095189484533,20.859185255731422,1.1273101075721566,23.082207001484488,21
random_search,0,61,3100,16.683095189484533,20.746071916998588,0.990786997864296,22.819160170741757,21
random_search,0,62,3150,16.683095189484533,20.807505200905048,0.9978677709590353,22.423538406167136,21
random_search,0,63,3200,16.683095189484533,20.5941320046669,0.9413155364942806,22.79192496674806,21
random_search,0,64,3250,16.683095189484533,21.021633241334563,0.9794808549183862,23.60499687890016,21
random_search,0,65,3300,16.683095189484533,20.821609392699916,1.0570550635943146,22.99615099714943,21
random_search,0,66,3350,16.683095189484533,20.711923945389998,1.0896366610165484,23.28790581563873,21
random_search,0,67,3400,16.683095189484533,20.901019655925392,0.9322708918389203,23.103569153775236,21
random_search,0,68,3450,16.683095189484533,20.646895710915135,1.0439291529478396,22.771085446759226,21
random_search,0,69,3500,16.683095189484533,20.872203625047963,1.0777399935493164,22.83541565040626,21
random_search,0,70,3550,16.683095189484533,21.001616650586744,1.0265984249105629,23.003569153775235,21
random_search,0,71,3600,16.683095189484533,20.564627360525133,0.9522029858404177,22.72089730686545,21
random_search,0,72,3650,16.683095189484533,20.873222801805912,1.0092504626391616,22.8,21
random_search,0,73,3700,16.683095189484533,20.63009954689632,1.0060416916106487,22.810693864511038,21
random_search,0,74,3750,16.683095189484533,21.098221672246158,1.1539651593411104,23.614674215792775,21
random_search,0,75,3800,16.683095189484533,20.781387115217584,0.9235155134798665,22.956141357987224,21
random_search,0,76,3850,16.683095189484533,20.565910455020234,1.032189310759142,22.384250278036866,21
random_search,0,77,3900,16.683095189484533,20.96373312580619,0.9729941412553695,22.67681974534503,21
random_search,0,78,3950,16.683095189484533,20.75142032845739,0.8650595486589536,22.57967389859482,21
random_search,0,79,4000,16.683095189484533,20.854901590218027,0.961059295253917,23.039013913315678,21
random_search,0,80,4050,16.683095189484533,20.956177756933492,0.842954565261239,22.713135192987522,21
random_search,0,81,4100,16.683095189484533,20.859128651813784,1.0368437211828847,23.252776554086893,21
random_search,0,82,4150,16.683095189484533,21.049295805489947,1.0224641265487442,23.0563490998189,21
random_search,0,83,4200,16.683095189484533,20.517027516979873,1.0317102828603728,22.449545416973503,21
random_search,0,84,4250,16.683095189484533,20.857459331728087,1.1149349799872659,24.26939798987516,21
random_search,0,85,4300,16.683095189484533,20.719425470048705,1.0131923860932879,23.286335345031,21
random_search,0,86,4350,16.683095189484533,21.012647655483338,0.9877551443811112,23.092492955535427,21
random_search,0,87,4400,16.683095189484533,21.01732709361808,0.8933593974994404,22.790724809414744,21
random_search,0,88,4450,16.683095189484533,20.75689844244019,0.9360888274522827,22.58526217596215,21
random_search,0,89,4500,16.683095189484533,20.998741757315564,1.2536748515956393,23.123243291566197,21
random_search,0,90,4550,16.683095189484533,20.76195313149208,1.1273947074808346,22.99722114972099,21
random_search,0,91,4600,16.683095189484533,20.676741604842736,1.0077908235930795,22.89827534923789,21
random_search,0,92,4650,16.683095189484533,20.83447790675879,0.940398628471877,23.160601043544624,21
random_search,0,93,4700,16.683095189484533,20.91819762670285,0.8246002795968966,22.831666249791535,21
random_search,0,94,4750,16.683095189484533,20.603625646701108,1.133171108694789,22.73861278752583,21
random_search,0,95,4800,16.683095189484533,20.685231712705786,1.027043470514413,23.360051813123757,21
random_search,0,96,4850,16.683095189484533,20.802821762172,0.9486221209989208,22.970540018881465,21
random_search,0,97,4900,16.683095189484533,21.01922488880179,0.8535155089405592,23.214674215792776,21
random_search,0,98,4950,16.683095189484533,20.829848848750604,0.9941629400093505,23.201428280002318,21
random_search,0,99,5000,16.683095189484533,20.75454076476718,0.9884084506968266,22.775711299845938,21
random_search,0,100,5050,16.683095189484533,20.76824555901575,1.081460777567138,22.87175030543074,21
random_search,1,0,50,18.456465996625056,20.789289771048825,1.045219830876029,22.900000000000002,21
random_search,1,1,100,18.456465996625056,20.971690839377935,1.1182672872854285,23.971750305430742,21
random_search,1,2,150,18.334846922834956,20.923708330014485,1.1312365486041944,23.384250278036866,21
random_search,1,3,200,17.316227766016837,20.742581946756182,1.1002822336269114,22.91152144312159,21
random_search,1,4,250,17.316227766016837,20.899870336420186,1.1882980352951837,23.18526217596215,21
random_search,1,5,300,17.316227766016837,21.026658429068203,1.1729914486717277,24.825932749251628,21
random_search,1,6,350,17.316227766016837,20.869909032476208,0.849137351282107,22.456141357987224,21
random_search,1,7,400,17.316227766016837,21.15757394144121,0.9484617167888808,23.52491379207837,21
random_search,1,8,450,17.316227766016837,20.77309145139878,0.9836831859732814,23.275711299845938,21
random_search,1,9,500,17.316227766016837,20.8708168865158,1.0736114250245543,23.502630668366308,21
random_search,1,10,550,17.316227766016837,20.75943367988491,1.0330231707434203,23.11283361405006,21
random_search,1,11,600,17.316227766016837,20.82179043588914,0.8322108089091519,22.589983277545212,21
random_search,1,12,650,17.316227766016837,20.82103985538722,0.8369795469874575,23.166939881532553,21
random_search,1,13,700,17.316227766016837,20.7616170403749,1.0685679410770863,23.309243436828815,21
random_search,1,14,750,17.316227766016837,20.875657280854902,0.8969807982453875,22.605551275463988,21
random_search,1,15,800,17.316227766016837,20.850981213026397,1.1045953844207625,22.775711299845938,21
random_search,1,16,850,17.316227766016837,20.76578606155708,1.094113541116807,23.49722114972099,21
random_search,1,17,900,17.316227766016837,20.61137157795067,0.9108350680963502,22.736877428271626,21
random_search,1,18,950,17.316227766016837,20.74273367622201,1.1229130120458195,23.211094017053558,21
random_search,1,19,1000,17.316227766016837,21.04444773096082,1.0315406995623593,22.82842712474619,21
random_search,1,20,1050,17.316227766016837,20.650685079344058,1.0516771911284752,22.531300056749533,21
random_search,1,21,1100,17.316227766016837,20.954800954125787,1.032565778115995,23.282306905057553,21
random_search,1,22,1150,17.316227766016837,20.873342140127683,1.003827871403738,22.91386219991853,21
random_search,1,23,1200,17.316227766016837,20.79464797228004,1.0621474961675357,22.767491648096545,21
random_search,1,24,1250,17.316227766016837,20.743093061763116,1.0538584486508544,22.80142828000232,21
random_search,1,25,1300,17.316227766016837,20.770703266655833,0.9860710708910151,23.549691346263316,21
random_search,1,26,1350,17.316227766016837,20.568462897481826,0.8407910802280533,22.455946767611902,21
random_search,1,27,1400,17.316227766016837,20.826463334882316,1.1914960683684215,23.60263066836631,21
random_search,1,28,1450,17.316227766016837,20.655868208664728,1.107292420025168,23.36939798987516,21
random_search,1,29,1500,17.316227766016837,20.86825537820822,0.7898132323059601,22.3732137494637,21
random_search,1,30,1550,17.316227766016837,20.729684794859704,1.157969442324759,22.917935662402833,21
random_search,1,31,1600,17.316227766016837,20.7186017527112,1.1437188540339285,22.72827037646145,21
random_search,1,32,1650,17.316227766016837,20.81147053179486,1.1372823394855252,23.5,21
random_search,1,33,1700,17.316227766016837,20.863164241020648,1.0584988464073768,23.24400902933387,21
random_search,1,34,1750,17.316227766016837,20.63557956167697,0.8884736445613433,22.276575213227446,21
random_search,1,35,1800,17.316227766016837,20.6344855107758,0.9377390416911611,22.867156809750927,21
random_search,1,36,1850,17.316227766016837,20.541799751272308,1.0741387038328303,22.664582518894846,21
random_search,1,37,1900,17.316227766016837,20.597212519283335,1.0722277048452087,23.24165738677394,21
random_search,1,38,1950,17.316227766016837,20.84747924499875,1.075179726256283,22.816609194718914,21
random_search,1,39,2000,16.978232998312528,20.929888499799354,1.1379271133550002,23.110589071449372,21
random_search,1,40,2050,16.978232998312528,20.85726323554028,0.8771168717483009,23.346998799039042,21
random_search,1,41,2100,16.978232998312528,20.731901724351488,1.0409262446075613,23.482390527904393,21
random_search,1,42,2150,16.978232998312528,20.91942486356014,0.9530877903542834,22.87571129984594,21
random_search,1,43,2200,16.978232998312528,20.990962801317124,1.0424572862662107,23.209983388658483,21
random_search,1,44,2250,16.978232998312528,20.812691370784705,1.0093920832185346,23.082207001484488,21
random_search,1,45,2300,16.978232998312528,20.70043647404541,1.0420011634075035,22.539387691339815,21
random_search,1,46,2350,16.978232998312528,20.803048689685802,0.9151859741266956,22.844994432064368,21
random_search,1,47,2400,16.978232998312528,20.956244799653742,0.9074109053231735,23.174021572639983,21
random_search,1,48,2450,16.978232998312528,20.787689158500566,0.819158903648829,22.549509756796393,21
random_search,1,49,2500,16.978232998312528,20.96097459761268,1.222084385853684,24.029376540877703,21
random_search,1,50,2550,16.978232998312528,20.86447247748941,0.9200645396398172,22.775711299845938,21
random_search,1,51,2600,16.978232998312528,20.97231974128831,0.9231534854703398,23.2,21
random_search,1,52,2650,16.978232998312528,20.71113132476107,0.8805520639798643,22.691366458960193,21
random_search,1,53,2700,16.978232998312528,21.082099039168565,1.0707961788886529,23.293325909419153,21
random_search,1,54,2750,16.978232998312528,20.60459007480668,1.0304185485408748,23.42767142944341,21
random_search,1,55,2800,16.978232998312528,20.90944395483633,0.8764591619444075,22.882085548648714,21
random_search,1,56,2850,16.978232998312528,20.580587385472096,1.092924292217552,23.003569153775235,21
random_search,1,57,2900,16.978232998312528,21.036355319859744,0.8402055125622913,22.7262252939418,21
random_search,1,58,2950,16.978232998312528,20.840254383296745,1.0638371812144911,23.282306905057553,21
random_search,1,59,3000,16.978232998312528,20.84473294041379,0.9575052593623441,22.585677655436825,21
random_search,1,60,3050,16.978232998312528,20.692409260923913,0.854144115783503,22.261706725018236,21
random_search,1,61,3100,16.978232998312528,20.78396139114531,0.9947488647230988,23.297057550292603,21
random_search,1,62,3150,16.978232998312528,20.620634321236885,1.0304946831361221,22.772077843177478,21
random_search,1,63,3200,16.978232998312528,20.61146576302658,0.9589527066562819,22.522327839240493,21
random_search,1,64,3250,16.978232998312528,20.852577014184405,0.9914102934285647,23.07967389859482,21
random_search,1,65,3300,16.978232998312528,20.752970043301595,0.9035615057598362,22.758323293158117,21
random_search,1,66,3350,16.978232998312528,20.79416331225783,0.9130344753921179,22.44948974278318,21
random_search,1,67,3400,16.978232998312528,20.796052618189687,1.1086670890490409,23.106659275674584,21
random_search,1,68,3450,16.978232998312528,20.76399834195169,1.1123380490229169,23.077708763999663,21
random_search,1,69,3500,16.978232998312528,20.811993429013583,0.9346912234934319,22.939736830714132,21
random_search,1,70,3550,16.978232998312528,20.940830467348448,1.0652269076845813,22.868787265568827,21
random_search,1,71,3600,16.978232998312528,21.07595682860544,1.068922710710677,23.454626986542657,21
random_search,1,72,3650,16.978232998312528,20.915416042242615,1.067755051679712,23.020897306865447,21
random_search,1,73,3700,16.978232998312528,20.730808980419425,1.1384491416607376,24.00238027789014,21
random_search,1,74,3750,16.978232998312528,20.995895223172788,1.012245795882173,23.966533331199933,21
random_search,1,75,3800,16.978232998312528,20.879726076175544,1.0338795713273896,23.266060555964675,21
random_search,1,76,3850,16.978232998312528,20.633041352603012,1.0619527834308484,22.824099870362662,21
random_search,1,77,3900,16.978232998312528,21.110724152328874,0.7910823073743566,22.913135192987525,21
random_search,1,78,3950,16.978232998312528,20.811603737386783,1.149528840263307,23.377193921634788,21
random_search,1,79,4000,16.978232998312528,20.77675201246075,1.0968754798805413,22.90998891351187,21
random_search,1,80,4050,16.978232998312528,20.57358988824926,1.100242952028243,22.955946767611902,21
random_search,1,81,4100,16.978232998312528,20.878757979244874,1.18318923819228,23.530334761116087,21
random_search,1,82,4150,16.978232998312528,20.900577226981035,1.1605290207719932,23.275711299845938,21
random_search,1,83,4200,16.978232998312528,21.046434911885516,0.9914834081333764,23.140658617698016,21
random_search,1,84,4250,16.978232998312528,20.816805429295368,1.106036410722493,22.861901286060018,21
random_search,1,85,4300,16.978232998312528,20.867510979717043,0.9783527995424908,23.508131845707602,21
random_search,1,86,4350,16.978232998312528,20.866249264843177,0.9760201820631242,23.667815921162745,21
random_search,1,87,4400,16.978232998312528,20.80256503961321,1.1579012515583762,23.714835124201343,21
random_search,1,88,4450,16.978232998312528,20.850539516203202,1.2343632887174114,23.301514803843837,21
random_search,1,89,4500,16.978232998312528,20.85876972766071,0.8486878229161597,22.955946767611902,21
random_search,1,90,4550,16.978232998312528,20.576176303625434,0.8829333752224213,22.57402157263998,21
random_search,1,91,4600,16.978232998312528,20.58876035510041,1.0434029951146973,23.344009029333872,21
random_search,1,92,4650,16.978232998312528,20.788226115951794,1.0122732513190527,22.696150997149434,21
random_search,1,93,4700,16.978232998312528,20.94254617260479,1.15446361889087,23.30609303352956,21
random_search,1,94,4750,16.978232998312528,20.713931133151245,0.8965899479048813,22.485677655436824,21
